MTS,open,close,high,low,volume
2018-08-18 18:00:00,12.896,13.045,13.062,12.844,55557.24840071
2018-08-18 19:00:00,13.04,13.042,13.053,12.95,18783.269662
2018-08-18 20:00:00,13.05,12.925,13.051,12.802,30063.43199664
2018-08-18 21:00:00,12.927,13.188,13.24,12.91,31585.74206588
2018-08-18 22:00:00,13.188,13.185,13.393,13.159,48582.58811242
2018-08-18 23:00:00,13.183,13.174,13.308,13.118,23079.63864705
2018-08-19 00:00:00,13.168,13.079,13.185,12.844,61240.56461529
2018-08-19 01:00:00,13.058,13.03,13.231,13.011,13390.91509422
2018-08-19 02:00:00,13.022,13.077,13.088,13.0,13459.36284149
2018-08-19 03:00:00,13.076,12.923,13.082,12.792,21715.03556676
2018-08-19 04:00:00,12.941,13.006,13.048,12.851,16658.84565393
2018-08-19 05:00:00,13.012,13.049,13.146,13.005,10507.379145
2018-08-19 06:00:00,13.042,13.065,13.215,13.01,18152.60166912
2018-08-19 07:00:00,13.066,12.972,13.066,12.952,7475.01544262
2018-08-19 08:00:00,12.977,13.08,13.1,12.973,16586.87901951
2018-08-19 09:00:00,13.08,13.05,13.239,13.05,25160.14023659
2018-08-19 10:00:00,13.048,13.147,13.177,12.987,15997.93721226
2018-08-19 11:00:00,13.147,13.439,13.484,13.137,69642.4039354
2018-08-19 12:00:00,13.43,13.392,13.441,13.286,34427.01999282
2018-08-19 13:00:00,13.393,13.626,13.666,13.393,69143.21210581
2018-08-19 14:00:00,13.629,13.498,13.775,13.438,53357.33091157
2018-08-19 15:00:00,13.48,13.423,13.569,13.233,46304.98390219
2018-08-19 16:00:00,13.423,13.281,13.455,13.044,45810.89203693
2018-08-19 17:00:00,13.284,13.163,13.331,13.067,29465.35213621
2018-08-19 18:00:00,13.161,13.145,13.18,13.045,21854.86275222
2018-08-19 19:00:00,13.159,13.311,13.364,13.114,15128.77813389
2018-08-19 20:00:00,13.311,13.592,13.699,13.182,61130.14167489
2018-08-19 21:00:00,13.589,13.355,13.607,13.334,21453.55473929
2018-08-19 22:00:00,13.35,13.384,13.462,13.247,23082.18480842
2018-08-19 23:00:00,13.403,13.277,13.439,13.218,21776.84466955
2018-08-20 00:00:00,13.277,13.514,13.531,13.246,37034.1278388
2018-08-20 01:00:00,13.492,13.45,13.492,13.358,16134.40965349
2018-08-20 02:00:00,13.448,13.371,13.55,13.359,29995.65576577
2018-08-20 03:00:00,13.369,13.277,13.414,13.266,15152.15800365
2018-08-20 04:00:00,13.282,13.141,13.332,13.141,25462.72720413
2018-08-20 05:00:00,13.155,13.203,13.25,13.141,18107.83208501
2018-08-20 06:00:00,13.213,13.177,13.322,13.148,13975.19794917
2018-08-20 07:00:00,13.16,13.163,13.213,13.159,14055.04939603
2018-08-20 08:00:00,13.156,12.995,13.156,12.96,37034.78126945
2018-08-20 09:00:00,12.995,12.953,13.055,12.837,55874.73097228
2018-08-20 10:00:00,12.954,13.023,13.05,12.854,56237.67581279
2018-08-20 11:00:00,13.024,13.083,13.116,13.004,23798.21083646
2018-08-20 12:00:00,13.07,13.022,13.113,12.892,26812.15800898
2018-08-20 13:00:00,13.012,12.929,13.012,12.77,36682.23650783
2018-08-20 14:00:00,12.943,13.128,13.19,12.886,29749.73950114
2018-08-20 15:00:00,13.111,13.131,13.316,13.098,26473.7239917
2018-08-20 16:00:00,13.131,13.184,13.274,13.031,77910.27189807
2018-08-20 17:00:00,13.183,13.129,13.187,12.979,28621.19390829
2018-08-20 18:00:00,13.129,13.04,13.176,13.001,15533.01735872
2018-08-20 19:00:00,13.04,12.971,13.079,12.967,13939.93210476
2018-08-20 20:00:00,12.976,13.005,13.042,12.976,5179.71219298
2018-08-20 21:00:00,13.004,12.935,13.027,12.935,5190.22240239
2018-08-20 22:00:00,12.935,12.607,12.952,12.523,58408.2129189
2018-08-20 23:00:00,12.587,12.417,12.587,12.163,108156.17667309
2018-08-21 00:00:00,12.371,12.465,12.496,12.317,37685.47196469
2018-08-21 01:00:00,12.462,12.285,12.489,12.277,27780.77950695
2018-08-21 02:00:00,12.296,12.359,12.385,12.257,16093.44372089
2018-08-21 03:00:00,12.355,12.357,12.371,12.288,9903.27883437
2018-08-21 04:00:00,12.349,12.313,12.371,12.273,5988.43286722
2018-08-21 05:00:00,12.313,12.372,12.4,12.267,10969.9968283
